Freq,Vis_Min,Vis,Temp,AH_Min,AH_Max,AH,Dist
73500000000,26435.7678011791,27757.68984,27.12073646,18.0045061892938,19.6298935864156,18.67193324,3969.140411
73500000000,48700.3776957052,48824.06818,5.463750845,4.30213901358411,4.49410665710432,4.453244027,4827.729718
73500000000,72571.5835416589,75002.6357,17.79265915,9.48731935515702,10.7140142909603,10.24549041,2020.621648
83500000000,10796.7157045526,11736.64053,31.07835878,19.910502071592,22.2575377951554,20.68526592,3971.830305
83500000000,65732.1137699419,68129.56796,10.90027943,8.8304291020109,9.86420655835626,9.147867639,2960.688847
73500000000,35046.7074584119,35805.62077,4.010038334,3.90515751051202,4.57146330959821,4.328117536,4826.493904
83500000000,39534.9985246362,43454.6759,20.07227731,16.1328656602785,18.295060415624,16.7975255,2958.718827
73500000000,60743.1187156874,63496.42607,22.69322566,9.09793696710789,10.2854047999708,9.5619071,2962.628944
73500000000,53862.1032120105,56805.66123,6.61063892,4.13507301503198,4.65505360845691,4.577051667,2012.553035
83500000000,34220.7914155217,34521.10182,25.44403398,17.5766408684675,19.4396825944352,19.02274235,3963.52323
83500000000,34728.9062089143,35723.11513,25.95182356,18.2420569334064,19.5560588040705,19.4332499,2112.314675
73500000000,72934.0993271451,74996.05841,2.311272344,3.969392520638,4.43211100187409,4.227617962,4818.116755
73500000000,13517.6540851094,14543.68847,29.24537574,19.588768985312,22.6914570986708,20.98593917,3970.107812
83500000000,68756.1219610909,75000.02555,22.91406604,17.8222660492917,18.4493190947684,18.09181017,2114.471773
83500000000,35261.2880034106,36241.34964,24.42737289,16.9490126468553,18.6894192085902,18.56972554,2118.5831
83500000000,64385.0190469111,67571.38752,1.756236202,4.59078524863988,4.63605017137374,4.610327021,4825.776475
83500000000,73443.5989338122,74996.68612,12.25452513,1.81624923713454,2.02481623618036,1.939550649,2014.633043
83500000000,32723.2316977144,33158.04702,22.85637487,8.23143453617066,9.07386361683602,8.798179993,2018.970094
83500000000,54056.0991017761,57679.36942,20.07077269,5.08239592000672,6.02625838885157,5.630078923,2014.410944
83500000000,31776.7281001227,32924.11885,24.63109992,15.844933298078,18.468280568271,17.55478235,2961.133708
73500000000,32534.7911022515,34196.36622,16.57712504,4.27439591504581,4.63456889156455,4.363449448,2015.803405
83500000000,10280.6283928974,10655.50952,-1.435395399,3.88597392164976,4.00297395146093,3.946465329,4826.065763
73500000000,30697.8835753564,33220.06839,3.591459593,4.27768757971786,4.86215837971458,4.545500238,2019.690687
73500000000,21477.3160586554,23272.72742,19.8168076,13.4735626296441,14.2902338941424,13.77807131,2958.236227
83500000000,41009.2539538033,44155.29332,20.15824686,15.8866747435995,17.0712716985025,16.29350745,2962.286018
83500000000,44971.3970683276,49150.79024,32.15798324,19.9563856813222,20.6805148396581,20.17502022,3964.910239
73500000000,52739.9930776907,54748.35264,1.697899994,4.16946244825151,4.91754073845005,4.533290616,4818.759048
73500000000,56187.6327019321,58400.90102,17.36045155,5.83572243593919,6.5307166292894,6.268339622,2958.167325
83500000000,6271.08483597051,6889.870629,-1.601117943,3.6462369192028,3.93256570324152,3.698395972,4823.906984
83500000000,17674.4123786473,18203.54608,32.2015007,15.4856013320395,17.811967276112,17.07308339,3969.867763
73500000000,68442.3799713863,74998.86815,3.245092651,3.83001951639217,4.09167442937965,3.855296618,4823.779293
73500000000,71358.1082126513,75003.20999,9.385589302,5.85127389210042,6.95809446803085,6.419706373,4820.186685
73500000000,53534.9081237231,54902.2102,26.45652469,14.7236450237704,17.1547733446014,16.23732594,2958.55244
73500000000,6256.34877277251,6531.483768,4.918673827,4.75698895633684,5.28836186578458,4.859285185,2021.373811
83500000000,27852.0841926546,30694.97881,4.559742438,3.18322967679449,3.73542003801813,3.534981655,4826.681515
73500000000,6215.06972730907,6696.685897,2.713675957,4.18676926589494,5.05991224975,4.650575405,2021.081305
73500000000,74593.537265978,74998.87242,10.49692658,2.97077324124858,3.38701477103622,3.099252231,2015.982565
83500000000,68725.3026395652,74995.51058,4.022012329,5.12913011513296,5.48749228814036,5.13084812,4818.495093
73500000000,21285.4149272028,22166.03743,24.82581216,17.8599366583772,21.1157212304323,19.75667662,3964.526749
73500000000,74266.0007657529,74996.34987,6.009593734,4.67090635101385,4.84068167603104,4.731268997,4825.076387
73500000000,16392.4885180988,16632.04007,1.705338467,4.45156312242933,4.75234437175819,4.746869217,4827.676862
83500000000,70327.7606181348,74995.17169,6.039702604,5.26653619583509,6.03188727939703,5.815740192,4822.790596
83500000000,6230.75623383785,6444.541323,10.21285329,5.12576760287357,6.13070035255183,5.690827956,2012.949701
73500000000,47801.3669628394,51377.41991,2.90840301,4.17017644961994,4.62407623404673,4.519198854,4826.85876
83500000000,69561.2367901685,74999.3331,22.83483916,18.1008894673454,19.5793931502794,18.53097689,2120.052589
73500000000,28484.277766248,31206.77861,1.659865212,3.95592778752749,4.58176905923635,4.341487481,4825.007446
73500000000,6132.33971206542,6420.843591,-2.106003572,3.3738154118736,3.78467577179008,3.633664416,4823.266398
83500000000,47573.3151094674,51819.98537,10.53587681,2.97060398530777,3.2366545174679,3.029872217,2012.506235
83500000000,72544.6898320839,75000.85105,8.035542065,5.78469421335619,6.90891108402023,6.307778416,4827.499286
73500000000,73606.146947297,74997.54367,9.477044874,2.34989498523538,2.39114520954281,2.35215838,2021.970086
83500000000,40506.3888554919,43156.03059,4.580205248,4.69386577719869,5.09164673524959,4.968060382,4826.067411
83500000000,44423.448765461,44471.88984,7.726815397,3.01584189032387,3.4596755333885,3.255131464,2019.346605
83500000000,60705.0108284088,63446.88943,2.930978312,3.78385482272932,4.06330034775002,3.877831736,4819.837651
83500000000,17059.0754223322,17202.60994,26.26552576,21.7634353958265,23.0421162805406,22.48822134,3963.946476
83500000000,72346.8611710955,75003.90641,11.62922385,2.01228107299337,2.26638681256544,2.081146621,2012.42957
83500000000,27884.5167683739,30634.81668,3.123022101,4.55588348957072,4.76877637781309,4.558640138,4819.625898
83500000000,21273.9199698081,21374.51471,4.339824952,5.46176694377101,6.38127264750267,6.022786637,4821.535453
83500000000,20343.4464807738,21118.46996,3.92107301,5.49686362324205,5.89030197707981,5.570013801,4819.427704
73500000000,71064.6944891449,75003.0331,18.42178289,6.23770507105242,6.56395984447006,6.273771114,2021.635809
83500000000,70963.7891171333,75002.20634,30.73340404,22.8083167359892,24.4244704258969,23.83421179,2958.049963
83500000000,44674.0690177086,46270.59554,6.251227875,5.80093950761673,6.53870399312648,5.950228987,4824.444825
73500000000,72545.1942950418,75000.10833,7.472369046,5.55141006081813,6.56704530503836,5.987111287,4819.811478
73500000000,14839.1051744543,16035.40212,15.54706379,6.51031551626417,6.97972060031747,6.548045244,2019.92172
83500000000,41561.7306341063,45420.15349,9.652697066,3.66361694335915,3.81545251812559,3.700461964,2020.865417
73500000000,42879.0547793629,47495.27128,15.16874611,9.13612924643585,10.0302870145977,9.166457692,2021.932889
73500000000,49057.1152811204,53103.06941,15.93665561,10.3320897418435,11.6122662536213,11.13905545,2956.440088
73500000000,71347.1345719651,74997.94358,3.94024149,4.90059208802801,5.31701882025371,5.193324228,4823.6497
73500000000,10472.5426436268,10476.2704,12.61638386,4.85734243745252,5.38686942387276,4.931395457,2019.433616
83500000000,46581.7406673414,47146.06336,0.852828553,4.00413834864679,4.06681851656627,4.026587449,4822.739767
83500000000,30223.8804379574,32468.01989,27.08895599,19.0244816278157,20.1065272422754,19.07808308,3963.980251
83500000000,9255.77072541147,9325.32315,3.86894672,4.18790664470255,4.34426339901506,4.343017665,2017.22257
73500000000,52270.1782990195,55162.39646,4.354995373,4.56445268928134,4.9135981618353,4.617571561,4825.888247
83500000000,23778.9721076096,25096.84877,26.00559006,19.918561970982,22.7010292925508,20.76641372,3963.857306
73500000000,48900.9579168209,52785.25452,3.034348858,2.4536803983046,2.61201835351495,2.464470877,2020.602569
73500000000,67810.449097425,72925.87023,17.35544002,11.1695551366843,12.3630675888279,11.3308636,2955.016435
83500000000,68076.1823482166,69505.58056,2.262101302,4.35754200655075,4.62295641601711,4.397437479,4823.405029
73500000000,12571.7234517972,12879.3527,-0.107476392,4.43269200908807,4.51147225616606,4.447164982,4827.397293
73500000000,42102.8068082435,45074.05153,35.7178423,16.1325281438248,17.4768297314788,16.83053622,3963.131982
83500000000,70558.9253710928,74997.65499,7.974764826,5.95654635187062,6.19969449358304,6.154291523,4820.886112
73500000000,69857.4465642997,70290.09576,17.17056506,8.11110932529652,8.38020370199029,8.273808165,2018.956396
73500000000,68928.5100598705,74995.85063,19.21731163,6.07360651695024,7.02441881891734,6.642995669,2014.459285
73500000000,63051.2154858755,68530.93998,30.78301696,22.4778832518766,24.9752384919136,24.79014172,2956.436558
83500000000,68957.5034787589,74996.63952,5.748418662,3.87937312892549,4.6868893521054,4.305122519,4827.507424
83500000000,71382.6976362564,74999.38806,9.43725656,2.48888829312273,2.75282545530328,2.615495428,2016.534987
73500000000,46100.2063262396,49891.60905,13.74807505,9.5866813072673,10.7359472122707,10.40395735,2962.117165
83500000000,47096.9223777778,48818.85889,1.929506817,4.24235683323984,4.41240288413471,4.293537769,4823.952896
83500000000,39885.2026881307,42488.42876,18.9970646,13.750838151388,14.9042695171883,14.56812247,2962.223047
83500000000,29318.5535444069,32194.16135,12.90653345,7.53770529085791,8.62059964752151,7.857861523,2015.630093
73500000000,73132.7927913745,74999.11172,7.759474661,5.26120513894409,5.71287793910945,5.660512945,4819.529669
83500000000,5850.28829167976,6227.45483,10.4055243,9.1746870515909,9.70094264468085,9.526531708,2021.993833
73500000000,32106.0057375454,34391.95228,23.10416013,20.0523494773416,21.3755759274274,20.6192334,2959.200914
73500000000,35317.858522478,36301.41076,22.30508975,17.1972291571085,19.7636195085653,18.68632764,2956.596044
83500000000,70390.2662817199,75004.00039,15.0764567,1.74804949704323,2.05267418837998,1.899858685,2013.1621
73500000000,68415.4742944135,74997.50531,4.941946963,2.43704062843828,2.55881113650779,2.527301988,2018.44681
83500000000,43103.6466845629,46944.65563,24.13513821,13.9254996996102,15.8073433341596,14.50012045,2958.654389
73500000000,41161.9462606371,45458.52419,7.890288146,2.91848852716002,3.31513253751051,3.175420137,2017.438963
73500000000,29625.8404611672,32130.23456,23.30701181,16.8633188811841,18.8187033933157,17.33172066,2115.294264
73500000000,70854.7776910136,75004.86085,14.95131355,6.62341890289915,7.3265085654446,7.143349173,4818.724753
73500000000,69922.3912464204,75001.56303,10.79823279,7.67144892421037,9.30813397902687,8.484654416,4822.356724
83500000000,70672.8532197528,75000.52167,3.752483611,3.58777339803804,3.9689862080932,3.828022164,4818.228458
73500000000,68111.057842237,73865.75063,2.064073668,3.67992394744951,4.18741141298529,3.811398412,4827.853908
83500000000,12114.3490893359,12528.10031,29.18588981,21.208332457761,23.1784823532516,21.87394112,3966.623264
73500000000,38666.0534684578,40401.47143,4.547073377,5.60108114502181,6.38107282599218,5.970291456,2012.587778
83500000000,68321.0182809063,75003.57401,7.039235193,5.38454599118358,5.96046717496962,5.43776929,4818.749724
83500000000,58344.733401813,61124.57053,2.34504954,4.40563934846425,4.49068112283905,4.464688193,4826.750811
73500000000,9153.57098244875,10095.12815,29.81417245,20.2160990141751,22.2807053290412,21.38255294,3971.372003
73500000000,70230.3421895803,74996.4034,11.41393255,4.64565782866485,4.97327559041351,4.778882584,4823.336776
83500000000,12073.8308915083,12568.83538,5.95989389,6.19367542173924,6.65611893756398,6.213586494,4819.229463
83500000000,33026.9277507283,35023.91698,20.41365105,15.1099200562565,18.0878526421009,16.68157353,2956.812336
83500000000,6258.97673627777,6583.956455,3.595907462,4.48641553259983,5.0512042870234,4.737719301,2021.937621
83500000000,6847.75841391903,7325.749105,5.869654395,4.86051565761085,5.21509549310293,4.869536198,2019.405725
83500000000,21733.1053719685,23700.74653,23.69418812,17.9687584134015,18.4936118060348,18.13904471,2956.868282
83500000000,43187.3748584086,47749.71656,25.69624791,19.3355534773056,20.0210158236867,19.49251372,3971.811956
83500000000,14106.4214921507,14983.31189,3.502538438,4.11388462388527,4.26001711888467,4.148215142,2021.544097
83500000000,74186.2836288543,74999.28827,7.11390769,3.64314844037785,3.98084302927741,3.905811577,4825.483783
73500000000,4511.69597194603,4628.896905,10.85529731,7.53216516277052,8.19954416164214,8.135205684,2583.056334
83500000000,70861.2604362858,75003.30019,5.478930374,3.94094110347297,4.49532250064581,4.090075553,4822.854741
83500000000,49985.4186340483,53120.89522,24.71238928,17.9504695391043,19.8986858125789,18.6161809,2113.159961
83500000000,13773.4419992816,15272.44139,4.082948744,5.2577746280318,5.77575500960017,5.770349734,2016.943712
73500000000,8117.94214046685,8792.207157,5.046884129,6.09462171327848,6.46196429978959,6.25202517,4823.302337
83500000000,22663.0179242712,24611.91028,9.210935705,3.28362646702879,3.72397031975491,3.436186346,2014.313921
83500000000,37959.4042404969,37981.16048,20.31004413,16.491790703574,17.1663488660914,16.73273566,2958.045179
83500000000,13819.5586441084,14731.48886,1.42290215,3.35556165416992,3.95457885185591,3.70052792,4822.736035
83500000000,44137.0150997271,46778.99755,3.972221145,3.84162867874312,4.50044442274415,4.219563414,4824.64772
73500000000,36350.6858581302,39164.36072,27.67025705,17.3336754498071,18.8083289882781,17.80727073,2116.897597
73500000000,70814.3347108145,73935.84183,16.91903608,4.66006124323876,5.10431903271463,4.789557015,2015.301968
73500000000,32450.4604344569,35941.86572,15.42601991,10.3803454440789,12.397158268853,11.41495417,2012.38984
73500000000,32156.8262640014,33690.89579,11.27881353,2.40292883653898,2.5933880389676,2.486853999,2013.109764
73500000000,59387.7556969819,60725.39422,22.62346556,15.9972986164726,16.4187532009236,16.22003065,2959.97737
83500000000,9436.50316774527,10383.94869,4.553999623,5.33181365640609,6.13863025193948,5.836101318,4826.442656
73500000000,71974.7530243759,74998.05172,17.84523001,6.35774154087031,6.86620472861436,6.776556648,2020.784243
73500000000,36162.773305979,36704.86016,21.77836616,13.8165750265743,15.9429043657528,15.34283634,2963.670282
83500000000,12982.7267650335,14409.60664,6.014905497,5.8971208974024,6.38229736950805,6.282825503,4823.373574
73500000000,69107.6068528648,75002.71731,15.06668538,1.19767415728561,1.32227980129592,1.236187713,2016.538582
83500000000,10647.3324993973,11288.72528,24.38934481,19.2773034717632,21.5096047629052,19.60858911,2120.341491
83500000000,33738.5153101507,36435.98765,2.251512416,3.7179973288999,4.19504816977288,3.971603579,4826.270658
83500000000,29756.6328415047,32291.26992,28.72118152,23.212957794429,25.1136661758902,23.23573994,3970.368293
73500000000,55413.5579981855,61112.26088,2.183691821,3.98146846317891,4.07707978130445,4.057883618,4827.927697
83500000000,71358.4292061757,74552.23609,30.52788973,18.4826235447922,20.9267522452636,20.00223939,2960.911072
73500000000,71740.2933432869,74999.43203,19.58795252,7.95482611778311,8.35647332056202,8.229351671,2015.613289
73500000000,17118.682446265,17910.85112,26.44751579,17.6048666129683,19.4333580818678,18.6994213,2115.24557
73500000000,4900.18989445616,5383.070373,0.609168021,4.83573188596942,5.21940003654805,4.988674633,4822.119234
73500000000,33700.3182020417,36169.08789,20.26316598,16.8788215648352,18.3880624112845,16.89014226,2955.657017
73500000000,10211.1025178087,10549.34344,-1.317065766,3.2402022903993,3.69871225361518,3.598843392,4822.990426
83500000000,16369.5744590448,18087.37165,33.64065159,18.9206616203877,21.5425571386414,20.84443224,3964.319291
